voltage_mean,voltage_std,current_mean,current_std,power_mean,power_std,lux_mean,temperature_mean,humidity_mean,power_rate_of_change,voltage_rate_of_change,efficiency_ratio,fault_class,efficiency_score,maintenance_days
10.344,0.018330302779884962,0.6566666666666667,0.0057735026918949725,6.792613333333333,0.06922849509657211,54612.5,52.52333333333333,22.663333333333327,0.005560000000000009,0.0006000000000000227,0.12437608527806006,2,56.87,89
10.354666666666667,0.01285820101474121,0.6633333333333334,0.005773502691896279,6.868613333333333,0.0633588552085325,54612.5,52.56,22.22666666666666,0.005047999999999986,-0.0002000000000000668,0.1257676825937421,2,57.843333333333334,89
10.336,0.02622975409724996,0.6633333333333334,0.005773502691896279,6.856293333333333,0.07428573304030774,54612.5,52.82666666666666,21.796666666666663,-0.0010559999999999903,-0.0016000000000000014,0.12554209734467364,2,56.694,89
10.34,0.028000000000039466,0.6633333333333334,0.005773502691896279,6.858933333333333,0.07270958487940807,54612.5,52.89666666666667,22.393333333333327,-0.005444000000000004,-0.00039999999999995595,0.12559043704090259,2,56.936,89
10.322666666666667,0.025403411844387352,0.66,0.0,6.81296,0.01676625181735043,54612.5,52.876666666666665,22.73333333333333,0.0,0.0,0.12474864273485495,2,56.694,89
10.32,0.028000000000039466,0.6533333333333334,0.011547005383792509,6.742533333333333,0.1311718099796468,54612.5,52.580000000000005,22.73666666666666,-0.012015999999999982,-0.00259999999999998,0.12345909588898961,2,54.93333333333334,89
10.297333333333334,0.012220201853305954,0.6466666666666667,0.011547005383792453,6.659013333333334,0.1250434633770877,54612.5,52.943333333333335,22.113333333333326,-0.011075999999999952,-0.0011999999999999567,0.12192980368101906,2,54.848000000000006,89
10.278666666666668,0.024440403706477227,0.6333333333333334,0.011547005383792509,6.510000000000001,0.13325846164504876,54612.5,53.50333333333334,22.399999999999995,-0.011787999999999998,-0.002400000000000002,0.11920129638276253,2,52.96866666666668,89
10.241333333333335,0.048880807412885224,0.6233333333333334,0.015275252316519414,6.384226666666668,0.18513338902893606,54612.5,53.63333333333333,22.249999999999996,-0.018354000000000027,-0.004800000000000004,0.11689832489524876,2,51.78900000000001,89
10.201333333333334,0.045489925624642255,0.61,0.009999999999999886,6.223106666666666,0.12912638356796338,54612.5,53.82333333333333,22.079999999999995,-0.012892000000000037,-0.004400000000000048,0.11394813858600286,2,50.82,89
10.153333333333334,0.04105281151559866,0.5966666666666667,0.015275252316519414,6.0585733333333325,0.17936739651715533,54612.5,54.053333333333335,20.693333333333328,-0.017602000000000027,-0.0040000000000000036,0.11093545246749124,2,48.855333333333334,89
10.091999999999999,0.08119113252074887,0.5800000000000001,0.019999999999999993,5.854426666666666,0.24818195045841787,54612.5,54.383333333333326,20.55333333333333,-0.024807999999999986,-0.008000000000000007,0.10719742676566539,2,46.68533333333333,89
10.010666666666667,0.09417713806086281,0.56,0.020000000000000063,5.607226666666667,0.25295686694246383,54612.5,54.629999999999995,18.966666666666665,-0.02529199999999996,-0.00940000000000003,0.10267107339149967,2,44.64000000000001,89
9.924,0.07807688518377928,0.5366666666666667,0.025166114784235957,5.3271733333333335,0.2910132624698585,54612.5,54.63666666666666,18.856666666666666,-0.02898799999999997,-0.007799999999999941,0.0975431593531514,2,41.854000000000006,89
9.850666666666667,0.06803920438493083,0.5100000000000001,0.030000000000000217,5.025200000000001,0.3302484010559649,54612.5,54.57333333333333,19.08333333333333,-0.03302400000000003,-0.0067999999999999615,0.09201387935217485,2,39.135999999999996,89
9.761333333333333,0.09994665243686032,0.4833333333333334,0.02516611478423623,4.719573333333334,0.29197530123857796,54612.5,54.373333333333335,19.753333333333327,-0.029128000000000043,-0.009800000000000076,0.08641770502409357,2,36.99933333333333,89
9.652000000000001,0.13200000000000423,0.45333333333333337,0.03055050463303946,4.378213333333333,0.35302813787765136,54612.5,53.81333333333333,20.326666666666664,-0.03489600000000002,-0.013200000000000055,0.08016723581776179,2,33.32,89
9.542666666666667,0.0999466524368579,0.42666666666666675,0.030550504633039648,4.073573333333333,0.3351438648302621,54612.5,53.11333333333334,20.179999999999996,-0.032875999999999996,-0.009799999999999986,0.07458912784079638,2,31.52,89
9.437333333333333,0.0934094927367341,0.3966666666666667,0.02516611478423692,3.74504,0.27395727550119015,54612.5,51.9,20.946666666666662,-0.027203999999999985,-0.009199999999999963,0.06857352119897095,2,28.786,89
8.942666666666668,0.7874854496010295,0.2933333333333334,0.15947831618540945,2.7068933333333334,1.5872062168897207,54612.5,49.77333333333333,23.929999999999996,-0.144922,-0.071,0.049564546006634506,2,7.366333333333333,89
8.138666666666666,1.1494439235270848,0.18333333333333338,0.16289055630494192,1.6104533333333333,1.6087510705306123,40063.9,46.32,28.58333333333333,-0.148062,-0.11460000000000004,0.04019611513652432,2,4.109,89
7.013333333333333,1.0383397003550139,0.08333333333333337,0.023094010767588328,0.5980800000000001,0.2504695079247561,25115.566666666666,42.49,34.14666666666666,-0.023337999999999998,-0.10379999999999998,0.02381217178037869,2,3.4766666666666666,89
6.140000000000001,0.8287918918522357,0.06666666666666671,0.005773502691909902,0.4117466666666667,0.08419256340915673,9876.666666666666,39.593333333333334,38.11333333333332,-0.008406,-0.08139999999999996,0.04168460837579726,2,2.708,89
5.366666666666667,0.6194750465784257,0.06333333333333337,0.005773502691909998,0.3418666666666667,0.06846393892704145,8948.6,38.08,40.38666666666666,-0.0066879999999999995,-0.06179999999999999,0.03819910014600281,2,2.362,89
4.812,0.5651619236997567,0.0566666666666667,0.00577350269191019,0.27440000000000003,0.05563360135810989,8223.333333333334,37.166666666666664,41.633333333333326,-0.005508000000000001,-0.05600000000000001,0.0333644064361853,2,1.7900000000000003,89
4.3853333333333335,0.3040087718032865,0.05333333333333337,0.00577350269191029,0.23501333333333338,0.042129046196262974,7650.3,36.49333333333334,43.19666666666666,-0.0038320000000000008,-0.029400000000000003,0.030715477544121045,2,1.7233333333333334,89
4.109333333333333,0.20132891827391025,0.05,1.2774692002150287e-08,0.2054666666666667,0.010066445917362754,7126.966666666667,35.96,44.676666666666655,-0.0010000000000000009,-0.020000000000000018,0.028825424735431798,2,1.6233333333333333,89
3.925333333333334,0.1976394022793603,0.04666666666666671,0.005773502691910488,0.18378666666666668,0.030072587740456114,6601.133333333332,35.583333333333336,45.82333333333333,-0.0028520000000000004,-0.019599999999999996,0.0278374666774376,2,1.248,89
3.7479999999999998,0.14604109010826216,0.04333333333333337,0.005773502691910583,0.16290666666666667,0.027761998008206553,6067.5,35.196666666666665,46.75999999999999,-0.0025319999999999995,-0.014599999999999991,0.026844634863090824,2,1.2013333333333334,89
3.6199999999999997,0.11682465493212313,0.04,1.290399647020408e-08,0.1448,0.004672986205258213,5557.5,34.703333333333326,48.06333333333333,-0.00046400000000000054,-0.01160000000000001,0.026050193397499324,2,1.1706666666666665,89
3.528,0.06939740629165908,0.0366666666666667,0.005773502691910776,0.12956,0.02217742997001015,5117.766666666666,34.22,49.699999999999996,-0.002006000000000001,-0.006800000000000006,0.025310784498870174,2,0.8669999999999999,89
3.425333333333333,0.11414610520443964,0.033333333333333375,0.005773502691910873,0.11446666666666666,0.02267546104069786,4700.566666666667,33.87,50.56999999999999,-0.00208,-0.01080000000000001,0.024346494430934364,2,0.824,89
3.357333333333333,0.09602777376021518,0.03,1.3033057933984195e-08,0.10071999999999999,0.0028808332258267164,4344.166666666667,33.60333333333333,50.776666666666664,-0.00023999999999999992,-0.008000000000000007,0.023179778297725436,2,0.827,89
3.2866666666666666,0.027227437142396307,0.03,1.3033057933984195e-08,0.09859999999999998,0.000816823160207273,3969.7333333333336,33.42666666666667,50.47333333333333,-6.0000000000000334e-05,-0.0020000000000000018,0.024831685163110084,2,0.814,89
3.2680000000000002,0.03555277766940071,0.03,1.3033057933984195e-08,0.09804,0.0010665833652637186,3620.8333333333335,33.21,50.52,-0.00010199999999999931,-0.0033999999999999807,0.027069163867286365,2,0.8100000000000002,89
3.244,0.010583005244725854,0.026666666666666703,0.005773502691911063,0.08653333333333334,0.01889242529186023,3268.066666666667,33.03333333333333,51.26666666666666,-0.0016479999999999995,-0.0009999999999999788,0.02647034831552329,2,0.5393333333333333,89
3.236,0.004000000001239618,0.023333333333333373,0.0057735026919111575,0.07552,0.01877547336487981,2953.6,32.763333333333335,52.03666666666666,-0.0016280000000000003,-0.00040000000000000034,0.025560143505042987,2,0.5386666666666667,89
3.233333333333334,0.0023094010789073104,0.02,1.3158536656708262e-08,0.06466666666666666,4.618883811976289e-05,2614.7000000000003,32.57333333333333,52.853333333333325,-3.999999999999837e-06,-0.00020000000000000017,0.02472250895235182,2,0.5386666666666667,89
3.2306666666666666,0.002309401078909298,0.0166666666666667,0.005773502691911346,0.053853333333333336,0.018683054712998335,2243.0333333333333,32.306666666666665,53.833333333333336,-0.001618,-0.00020000000000000017,0.023998455162579285,2,0.269,89
3.2293333333333334,0.0023094010789102273,0.01333333333333337,0.0057735026919114385,0.04306666666666667,0.018683054713001603,1805.5333333333335,32.07,55.18333333333333,-0.001618,-0.00020000000000000017,0.02383939774153074,2,0.269,89
3.2106666666666666,0.030022213998027125,0.01,1.3280023941315895e-08,0.03210666666666667,0.0003002222662221389,1312.7666666666667,31.78,56.73,-2.599999999999998e-05,-0.0026000000000000025,0.024438636997944848,2,0.2646666666666667,89
3.06,0.2473216529137927,0.006666666666666703,0.0057735026919116215,0.02134666666666667,0.018488583867058546,811.1,31.52333333333333,57.43,-0.0016140000000000002,-0.02260000000000002,0.0262857611952551,2,0.0,89
2.829333333333333,0.3233161507462077,0.0033333333333333704,0.005773502691911713,0.010586666666666668,0.01833664455153613,405.26666666666665,31.290000000000003,58.25666666666666,-0.0015880000000000002,-0.03200000000000001,0.02605841811617985,2,0.0,89
2.566666666666667,0.19580943116547078,0.0,1.3398387018939534e-08,0.0,2.7598220667112207e-07,146.93333333333334,31.076666666666664,57.276666666666664,0.0,-0.019399999999999994,0.0,2,0.0,89
4.424,3.399089289795137,0.04666666666666671,0.08082903768654863,0.3895733333333334,0.6747608066073527,5060.533333333333,31.070000000000004,59.126666666666665,0.05843600000000001,0.2906000000000001,0.07696745386773443,2,9.739333333333335,89
6.596,3.661195433188455,0.13666666666666671,0.13503086067019449,1.2042533333333336,1.2224073967926552,12504.433333333334,32.24,57.16333333333333,0.122202,0.3332,0.0962984089582395,2,20.367,89
8.877333333333333,0.4671673504573354,0.24000000000000007,0.0888819441731565,2.1582266666666667,0.8820422360257949,18279.7,34.20333333333333,54.583333333333336,0.08465999999999997,0.04419999999999993,0.11806039520733158,2,23.84933333333333,89
9.061333333333332,0.16619667064453067,0.27666666666666667,0.030550504633040525,2.51032,0.3235916414248777,22271.36666666667,36.84,48.419999999999995,-0.010952000000000007,-0.007599999999999963,0.11271006972765953,2,18.541666666666668,88
9.101333333333335,0.1769218283121858,0.2866666666666667,0.03214550253664465,2.61284,0.34037850225894917,25886.36666666667,38.596666666666664,44.11666666666665,-0.005515999999999965,-0.002999999999999936,0.1009310847891056,2,22.930000000000003,88
8.966666666666667,0.18143134606050598,0.26,0.036055512754641306,2.33568,0.3731025103105698,29473.033333333336,40.38333333333333,40.599999999999994,-0.009728000000000004,-0.0036000000000000476,0.07924534703428214,2,16.920333333333335,88
8.864,0.29167104758613555,0.24000000000000002,0.0556776436283012,2.138173333333334,0.5672849785895837,26990.833333333332,41.18,37.926666666666655,-0.055956000000000006,-0.029000000000000005,0.07921556520182033,2,13.604000000000003,88
8.634666666666668,0.17592422611262884,0.19666666666666668,0.030550504633041008,1.7017333333333333,0.3001334112247246,21807.766666666666,41.29333333333333,37.203333333333326,-0.029408,-0.017199999999999972,0.07802978313002569,2,12.019,88
8.405333333333333,0.23604519341288918,0.16000000000000006,0.03605551275464183,1.3505200000000002,0.3373336461132516,16418.066666666666,40.21,38.68,-0.03278400000000001,-0.0226,0.0822531528385698,2,8.14,88
8.472,0.3261656021103307,0.17333333333333337,0.05507570547286225,1.4804133333333336,0.5237222505616811,17646.100000000002,39.00666666666667,41.053333333333335,0.028994,0.015399999999999992,0.08388989314580489,2,16.851333333333333,88
9.040000000000001,1.0462810329925674,0.3066666666666667,0.2345918441321723,2.935373333333333,2.541370373741965,26961.399999999998,39.449999999999996,40.60999999999999,0.24151799999999998,0.1024,0.10886914122382775,2,48.393,88
9.765333333333334,0.8453575180557193,0.4633333333333334,0.20231987873991367,4.638586666666667,2.270190676162105,40042.23333333333,40.70333333333333,38.36333333333333,0.203214,0.07620000000000005,0.11583946351318619,2,50.720333333333336,88
10.190666666666667,0.12402150351178648,0.5666666666666668,0.025166114784235815,5.776773333333334,0.3259241195943341,47745.299999999996,42.95333333333334,34.03999999999999,-0.018521999999999973,-0.0060000000000000496,0.12098892130559509,2,45.306000000000004,88
10.089333333333334,0.2167886835914752,0.54,0.0500000000000001,5.45544,0.6218513635910209,45540.833333333336,44.0,31.77666666666666,-0.06216400000000002,-0.02160000000000002,0.11978964395372753,2,40.35966666666667,88
9.997333333333332,0.09914299437340554,0.5166666666666667,0.025166114784236283,5.166893333333334,0.300429384270827,46689.43333333333,44.95333333333334,29.803333333333327,-0.010796000000000028,-0.0014000000000000234,0.1106627838822086,2,43.50666666666667,88
10.093333333333334,0.24047730315629473,0.5433333333333333,0.06806859285554054,5.494893333333334,0.8237228022419586,49427.76666666666,45.89333333333334,28.20333333333333,0.078878,0.023599999999999975,0.1111679231324809,2,53.506,88
10.321333333333333,0.26570158699812624,0.6033333333333334,0.07637626158259728,6.240693333333333,0.9428594884357567,54612.5,47.26333333333333,26.429999999999996,0.09298800000000003,0.026400000000000024,0.11427015908764927,2,59.00466666666667,88
10.504,0.12856126943985907,0.6566666666666667,0.03214550253664269,6.900373333333334,0.41965154561055606,54612.5,48.60999999999999,24.856666666666666,0.03895599999999999,0.011599999999999966,0.12634922378776922,2,59.998666666666665,88
10.573333333333332,0.012858201014178446,0.68,0.009999999999997762,7.1898533333333345,0.10465796736668223,54612.5,49.55666666666667,24.199999999999992,0.010429999999999984,-0.00019999999999997797,0.13164974472123805,2,60.743,88
10.564,0.023999999999745208,0.6866666666666666,0.005773502691892098,7.253866666666666,0.04751545994015836,54612.5,50.086666666666666,23.803333333333327,0.003637999999999941,-0.002400000000000002,0.1328218602848502,2,60.60499999999999,88
10.549333333333333,0.012858201014185862,0.69,0.0,7.279039999999999,0.00887215869961847,54612.5,50.660000000000004,22.92333333333333,-0.0006899999999999906,-0.0009999999999999788,0.13328279637818488,2,60.62800000000001,88
10.542666666666667,0.0023094010741398917,0.6966666666666667,0.011547005383792509,7.344733333333333,0.12255613788514962,54612.5,51.03333333333333,22.31333333333333,0.010682000000000035,0.0002000000000000668,0.13448567356667004,2,62.38533333333333,88
10.545333333333334,0.0023094010767582486,0.6999999999999998,0.009999999999999981,7.381733333333333,0.10545239178569299,54612.5,51.26,21.969999999999995,0.005411999999999972,0.00019999999999997797,0.13516316173351522,2,61.529999999999994,88
10.537333333333335,0.015143755588800606,0.6999999999999998,0.009999999999999981,7.376213333333333,0.11389978285020323,54612.5,51.52,22.09666666666666,-0.011372000000000026,-0.0012000000000000454,0.13506208782321832,2,60.48999999999999,88
10.510666666666667,0.042770706486253286,0.6933333333333334,0.005773502691896208,7.28752,0.08542123389410346,54612.5,51.846666666666664,21.606666666666666,-0.00817199999999998,-0.0041999999999999815,0.13343806934182942,2,60.168,88
10.453333333333333,0.0725901738070173,0.68,0.017320508075688707,7.10904,0.22675326502609214,54612.5,52.15333333333333,22.566666666666663,-0.02053199999999995,-0.007200000000000007,0.13017001290889618,2,57.068,88
10.429333333333332,0.04687572221665388,0.6733333333333335,0.01527525231651938,7.022826666666667,0.18703297391991527,54612.5,52.330000000000005,22.63333333333333,-0.010999999999999944,-0.0008000000000000007,0.1285914044451769,2,58.33466666666668,88
10.389333333333333,0.053266624947830486,0.6600000000000001,0.009999999999999948,6.857306666666667,0.1385066949043625,54612.5,52.03333333333333,23.426666666666662,-0.006227999999999989,-0.0016000000000000014,0.12556065197554941,2,56.03,88
10.360000000000001,0.08119113252073507,0.6533333333333334,0.015275252316519428,6.769360000000002,0.2116629622772916,54612.5,52.29333333333333,22.129999999999995,-0.020792000000000053,-0.008000000000000007,0.1239503053274374,2,54.86933333333334,88
10.312,0.02884441020370711,0.6433333333333334,0.005773502691896076,6.6341600000000005,0.07762634604307861,54612.5,52.14666666666667,21.676666666666662,-0.006451999999999991,-0.0019999999999999575,0.12147472694480305,2,54.954666666666675,88
10.28,0.02884441020371056,0.6333333333333334,0.011547005383792509,6.51088,0.13616620432398635,54612.5,52.78,20.616666666666664,-0.011528000000000028,-0.002000000000000046,0.11921740961483884,2,52.94799999999999,88
10.24,0.06835202996254074,0.6166666666666667,0.025166114784235777,6.315813333333334,0.29952822994391964,54612.5,52.83666666666667,20.163333333333327,-0.02977200000000004,-0.006800000000000051,0.11564564317125499,2,49.992666666666665,88
10.04,0.2937209560109732,0.56,0.07937253933193764,5.63792,0.9494491843168921,53076.666666666664,52.76333333333334,20.296666666666663,-0.08964399999999997,-0.027199999999999936,0.10622019305043555,2,38.007333333333335,88
9.905333333333333,0.23800280110396613,0.52,0.06244997998398383,5.160666666666667,0.7482345272261577,53076.666666666664,51.96333333333333,20.74666666666666,-0.053855999999999994,-0.016199999999999992,0.0972285895511609,2,41.016666666666666,88
9.697333333333333,0.15011106998930898,0.4633333333333334,0.040414518843273434,4.49712,0.4600855363951662,50210.56666666667,51.22666666666667,22.046666666666663,-0.027619999999999978,-0.008000000000000007,0.08956342728468274,2,33.404,88
9.528,0.3242961609393534,0.42333333333333334,0.07505553499465112,4.049693333333333,0.8524475316014282,47180.56666666667,50.23333333333333,23.079999999999995,-0.08517,-0.032399999999999984,0.08583210816088485,2,26.821666666666665,88
9.281333333333334,0.2320804458228628,0.36333333333333334,0.05131601439446839,3.3801200000000002,0.5651834151848805,41230.833333333336,49.026666666666664,24.56,-0.05476000000000003,-0.022000000000000065,0.08197840665181838,2,24.27733333333333,88
9.104,0.09200000000003608,0.32000000000000006,0.029999999999999184,2.9151200000000004,0.30256419616347785,38800.0,47.336666666666666,26.08,-0.030255999999999995,-0.009199999999999963,0.07513002242210254,2,21.779,88
8.753333333333332,0.5296992857587618,0.24333333333333332,0.10785793124908931,2.168013333333333,1.0420433836138472,30096.399999999998,45.26666666666667,28.746666666666666,-0.0968,-0.04799999999999995,0.07203324318158157,2,8.144,88
8.409333333333334,0.5231647286785921,0.17333333333333337,0.10115993936995644,1.4928933333333336,0.9714845137898006,22395.033333333336,43.10666666666666,31.646666666666665,-0.08627800000000001,-0.04700000000000006,0.06665882797697806,2,7.399333333333333,88
8.089333333333334,0.0483873261644543,0.11333333333333336,0.00577350269188984,0.9169733333333335,0.05223868809047008,14109.466666666667,41.166666666666664,34.31999999999999,-0.004577999999999999,-0.004600000000000026,0.0649853300386947,2,7.381,88
8.08,0.032741411087672576,0.11333333333333336,0.005773502691896256,0.9158533333333336,0.050299237900920876,14013.333333333334,39.91,36.04666666666666,0.004299999999999998,0.002200000000000024,0.06535118806935758,2,8.116,88
8.106666666666666,0.050649119768711656,0.1166666666666667,0.0057735026918962614,0.9459600000000002,0.05221406707085422,14591.933333333334,39.083333333333336,37.54333333333333,0.0046259999999999964,0.004999999999999982,0.0648231564136066,2,8.152,88
8.136000000000001,0.018330302780151485,0.12,0.0,0.9763200000000003,0.0021996363515870954,14795.0,38.37333333333333,39.18999999999999,0.00014400000000000523,0.0012000000000000454,0.06598540145985404,2,8.14,88
8.128,0.031749015732964125,0.1166666666666667,0.005773502691896256,0.9483866666666669,0.05046554996641726,14507.233333333332,37.77333333333333,40.813333333333325,-0.004405999999999993,-0.002999999999999936,0.06536885952114549,2,7.417666666666667,88
8.094666666666667,0.04406056437842551,0.11333333333333336,0.0057735026918962614,0.917546666666667,0.05136203007488519,13707.233333333332,37.46333333333333,42.00666666666666,-0.0045540000000000025,-0.004400000000000048,0.06693398371295113,2,7.381,88
8.053333333333333,0.038017539811846114,0.11,0.0,0.8858666666666669,0.004181929388914955,12992.233333333332,37.26333333333333,42.81999999999999,-0.0004180000000000017,-0.0038000000000000256,0.06817907782768982,2,7.348000000000001,88
8.018666666666666,0.03208322510822755,0.1066666666666667,0.005773502691896256,0.8554266666666669,0.04908008693364655,12418.066666666666,37.24333333333333,43.10666666666666,-0.004345999999999994,-0.0031999999999999585,0.06888010907958732,2,6.656666666666668,88
7.986666666666667,0.030022213998057413,0.10333333333333337,0.0057735026918962614,0.825386666666667,0.04884695009327333,11658.633333333333,37.02,43.75333333333333,-0.004307999999999995,-0.0029999999999999805,0.07079010489180625,2,6.630000000000001,88
7.876,0.16704490414260365,0.09333333333333338,0.011547005383792518,0.7363733333333338,0.10536702583548622,10572.800000000001,36.74333333333333,44.51999999999999,-0.009204,-0.015200000000000014,0.06964131469607272,2,5.122666666666667,88
7.553333333333334,0.4814865868675306,0.08333333333333337,0.015275252316519461,0.6339066666666671,0.15300492192546458,9281.966666666667,36.38333333333333,45.74666666666666,-0.015210000000000005,-0.04680000000000004,0.06828707776608775,2,4.095,88
6.913333333333333,0.8291618257815184,0.07333333333333338,0.0057735026918962085,0.509546666666667,0.09737651736131916,8111.400000000001,36.02333333333333,46.699999999999996,-0.009610000000000002,-0.08240000000000003,0.06281084101704391,2,3.521,88
5.962666666666666,1.0958418377363293,0.06666666666666671,0.005773502691896261,0.4012800000000003,0.10240557016142979,7114.733333333334,35.74666666666666,47.026666666666664,-0.010074000000000003,-0.10939999999999998,0.05639334432618802,2,2.416,88
4.983999999999999,0.9848370423577688,0.06000000000000003,0.01,0.3055466666666669,0.10999568233990929,6127.233333333334,35.349999999999994,47.40333333333333,-0.010916,-0.09759999999999999,0.04985885002202922,2,1.7016666666666667,88
4.208,0.5721678075529889,0.05000000000000004,0.010000000000000004,0.21414666666666693,0.07132210129702815,5084.466666666666,34.85333333333333,47.96999999999999,-0.007079999999999998,-0.056199999999999986,0.04210954091397714,2,1.2360000000000002,88
3.7133333333333334,0.36802898436580406,0.040000000000000036,0.010000000000000009,0.15098666666666696,0.05193137523139992,4176.133333333334,34.29333333333334,47.76333333333333,-0.005188,-0.036799999999999986,0.03614600124487294,2,0.8369999999999999,88
3.4333333333333336,0.2434857969848017,0.033333333333333375,0.005773502691896274,0.1153600000000003,0.02858679415554736,3363.3666666666663,33.77333333333333,49.01666666666666,-0.00255,-0.0232,0.03428877153699071,2,0.811,88
3.2733333333333334,0.06515622252189904,0.026666666666666703,0.005773502691896256,0.0874400000000003,0.01987597545007634,2638.3666666666663,33.31666666666666,50.64666666666667,-0.0017939999999999992,-0.005999999999999983,0.03312915977317803,2,0.538,88
3.2306666666666666,0.012220201852793738,0.020000000000000035,0.009999999999999997,0.06469333333333364,0.03256020475097935,1858.6333333333332,32.93666666666667,53.16666666666666,-0.0032560000000000006,-0.001200000000000001,0.03478821989998045,2,0.2683333333333333,88
3.114666666666667,0.18941312872481278,0.010000000000000037,0.009999999999999993,0.032253333333333634,0.03228003304561761,1088.3333333333333,32.62,53.949999999999996,-0.0032280000000000004,-0.016600000000000014,0.029608323133415215,2,0.0,88
2.888,0.3360714209807018,0.0033333333333333704,0.005773502691896242,0.01073333333333363,0.01859067867041099,486.3666666666666,32.333333333333336,54.666666666666664,-0.0016099999999999999,-0.033600000000000005,0.022023117433828666,2,0.0,88
2.6453333333333333,0.2188820077880324,0.0,0.0,0.0,3.054426582381991e-07,149.70000000000002,32.076666666666675,55.50333333333333,0.0,-0.020199999999999996,0.0,2,0.0,88
2.0,0.9011015481065296,0.0,0.0,0.0,3.054426582381991e-07,34.43333333333333,31.873333333333335,55.69999999999999,0.0,-0.0794,0.0,2,0.0,88
1.268,1.1027456642399376,0.0,0.0,0.0,3.054426582381991e-07,2.5,31.686666666666667,55.39666666666667,0.0,-0.10700000000000001,0.0,2,0.0,88
0.5293333333333333,0.37489909753600603,0.0,0.0,0.0,3.054426582381991e-07,0.0,31.47666666666667,54.419999999999995,0.0,-0.034199999999999994,0.0,2,0.0,88
0.3,0.045077710678089515,0.0,0.0,0.0,3.054426582381991e-07,0.0,31.28333333333333,55.089999999999996,0.0,-0.003999999999999998,0.0,2,0.0,88
0.27066666666666667,0.006110100924760785,0.0,0.0,0.0,3.054426582381991e-07,0.0,31.133333333333336,55.51,0.0,-0.0006000000000000005,0.0,2,0.0,88
0.26666666666666666,0.004618802151071907,0.0,0.0,0.0,3.054426582381991e-07,0.0,31.036666666666665,55.93333333333333,0.0,-0.00040000000000000034,0.0,2,0.0,88
0.264,0.0,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.95,56.843333333333334,0.0,0.0,0.0,2,0.0,88
0.26533333333333337,0.002309401076758497,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.856666666666666,57.603333333333325,0.0,0.00020000000000000017,0.0,2,0.0,88
0.268,0.003999999999999997,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.76,59.50333333333333,0.0,0.00040000000000000034,0.0,2,0.0,88
0.2733333333333334,0.00611010092660778,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.723333333333333,59.776666666666664,0.0,0.0006000000000000005,0.0,2,0.0,88
0.2773333333333334,0.004618802153516982,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.69666666666667,60.026666666666664,0.0,0.00040000000000000034,0.0,2,0.0,88
0.2773333333333334,0.0046188021535170185,0.0,0.0,0.0,3.054426582381991e-07,0.0,30.709999999999997,59.73666666666666,0.0,-0.00040000000000000034,0.0,2,0.0,88
2.8826666666666667,4.51488087698151,0.0366666666666667,0.06350852961085883,0.29685333333333364,0.5141650557295997,4031.933333333333,30.75666666666667,60.90666666666666,0.044528,0.3908,0.07360729989751057,2,7.421333333333334,88
5.4799999999999995,4.510276266483018,0.07333333333333338,0.06350852961085883,0.592826666666667,0.513404650284177,7149.7,30.790000000000003,62.43666666666667,0.044396,0.38999999999999996,0.08290470396837608,2,7.399333333333333,88
8.211999999999998,0.2220270253820282,0.1333333333333334,0.0404145188432738,1.100906666666667,0.3666197972469718,9940.533333333333,31.61,60.836666666666666,0.031684000000000004,0.018599999999999995,0.11073811551537996,2,12.702,88
8.390666666666666,0.28789813013169296,0.17000000000000004,0.05567764362830022,1.4370666666666672,0.5111656347343839,9505.533333333333,32.97,56.56,0.050556000000000004,0.028000000000000025,0.1511662155149442,2,15.825333333333333,88
8.614666666666666,0.13881402426745215,0.21000000000000005,0.026457513110645946,1.8114666666666668,0.25498009752410106,10673.6,34.86,51.11333333333334,0.024343999999999998,0.01379999999999999,0.16969878652752016,2,16.759333333333334,88
8.799999999999999,0.20191087142596267,0.25000000000000006,0.043588989435406775,2.205786666666667,0.4378378463922393,13848.866666666667,36.51,47.60333333333333,0.040408,0.01959999999999997,0.15926410843907046,2,22.56,88
8.925333333333333,0.15724291186990005,0.27666666666666667,0.04041451884327387,2.473573333333333,0.40050352574401904,16143.866666666667,38.04,44.30666666666667,0.03456399999999997,0.013199999999999967,0.15321113418919527,2,22.519999999999996,88
8.735999999999999,0.48504020451916247,0.2433333333333334,0.09814954576223636,2.1574933333333335,0.9479659920764006,16208.6,38.97,42.24333333333333,-0.08221599999999998,-0.04239999999999995,0.13309972691080182,2,8.857333333333333,88
8.550666666666666,0.42211530810114445,0.20333333333333337,0.08736894948054102,1.7631733333333335,0.8454722413736597,15682.5,38.79,42.25333333333333,-0.058907999999999974,-0.026999999999999958,0.11242218467391422,2,12.702,88
8.399999999999999,0.1989170681464792,0.17000000000000004,0.036055512754639835,1.4327733333333335,0.33369794565355826,16215.300000000001,38.08333333333333,43.580000000000005,0.032415999999999986,0.01899999999999995,0.0883538990604104,2,14.259999999999998,88
